t_uid,mr_id,tstamp,anomalous,expected,max,min,value
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-25 23:00:00.000+0000,False,44.510244684946,51.968360173735,37.081229625925,44.533333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-25 23:05:00.000+0000,False,44.510244684946,51.968360173735,37.081229625925,44.133333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-25 23:10:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,42.5
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-25 23:15:00.000+0000,False,44.51016778391,51.969282675834,37.08053774935,45.666666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-25 23:20:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,44.266666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-25 23:25:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,45.4
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-25 23:30:00.000+0000,False,44.510244684946,51.968360173735,37.081229625925,44.866666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-25 23:35:00.000+0000,False,44.510244684946,51.968360173735,37.081229625925,43.733333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-25 23:40:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,43.733333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-25 23:45:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,44.8
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-25 23:50:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,43.733333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-25 23:55:00.000+0000,False,44.51016778391,51.969282675834,37.08053774935,45.615384615385
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 00:00:00.000+0000,False,44.510244684946,51.968360173735,37.081229625925,44.7
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 00:05:00.000+0000,False,44.510244684946,51.968360173735,37.081229625925,44.133333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 00:10:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,43.8
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 00:15:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,44.266666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 00:20:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,44.266666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 00:25:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,44.266666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 00:30:00.000+0000,False,44.510244690607,51.968360173735,37.081229625925,45.066666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 00:35:00.000+0000,False,44.510244690607,51.968360173735,37.081229625925,44.666666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 00:40:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,43.666666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 00:45:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,42.571428571429
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 00:50:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,44.466666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 00:55:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,44.666666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 01:00:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,43.933333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 01:05:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,45.466666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 01:10:00.000+0000,False,44.510244684946,51.968360173735,37.081229625925,44.733333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 01:15:00.000+0000,False,44.510244684946,51.968360173735,37.081229625925,42.933333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 01:20:00.000+0000,False,44.510244690607,51.969282667433,37.080537755651,45.866666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 01:25:00.000+0000,False,44.510244690607,51.969282667433,37.080537755651,43
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 01:30:00.000+0000,False,44.510244690607,51.96928333925,37.080537251788,46
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 01:35:00.000+0000,False,44.510244690607,51.96928333925,37.080537251788,44.933333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 01:40:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,43.4
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 01:45:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,44.4
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 01:50:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,43.866666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 01:55:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,44.4
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 02:00:00.000+0000,False,44.510244684946,51.968360173735,37.081229625925,44.733333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 02:05:00.000+0000,False,44.510244684946,51.968360173735,37.081229625925,44
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 02:10:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,44.333333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 02:15:00.000+0000,False,44.51016778391,51.969283347651,37.080537245487,47
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 02:20:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,44
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 02:25:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,44
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 02:30:00.000+0000,False,44.510244684946,51.968360173735,37.081229625925,44.8
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 02:35:00.000+0000,False,44.510244684946,51.969283340578,37.080537250792,46
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 02:40:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,43.4
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 02:45:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,43.666666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 02:50:00.000+0000,False,44.510244684946,51.968360173735,37.081229625925,44.866666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 02:55:00.000+0000,False,44.510244684946,51.968360173735,37.081229625925,45.266666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 03:00:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,43.583333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 03:05:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,43.25
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 03:10:00.000+0000,False,44.510244684946,51.968360173735,37.081229625925,44.933333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 03:15:00.000+0000,False,44.510244684946,51.968360173735,37.081229625925,44.533333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 03:20:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,43.866666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 03:25:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,43.785714285714
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 03:30:00.000+0000,False,44.510244684946,51.968360173735,37.081229625925,44.533333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 03:35:00.000+0000,False,44.510244684946,51.969282668757,37.080537754658,45.733333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 03:40:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,44.4
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 03:45:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,43.625
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 03:50:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,44
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 03:55:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,45
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 04:00:00.000+0000,False,44.510244684946,51.968360173735,37.081229625925,44.6
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 04:05:00.000+0000,False,44.510244684946,51.968360173735,37.081229625925,44.733333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 04:10:00.000+0000,False,44.510244684946,51.968360173735,37.081229625925,45
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 04:15:00.000+0000,False,44.510244684946,51.968360173735,37.081229625925,44.714285714286
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 04:20:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,43.666666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 04:25:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,44
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 04:30:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,42.466666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 04:35:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,44.5
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 04:40:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,44.2
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 04:45:00.000+0000,False,44.51016778391,51.969283347651,37.080537245487,45.933333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 04:50:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,44.133333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 04:55:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,44.866666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 05:00:00.000+0000,False,44.510244690607,51.969282667433,37.080537755651,45.928571428571
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 05:05:00.000+0000,False,44.510244690607,51.969282667433,37.080537755651,44.8
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 05:10:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,42.4
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 05:15:00.000+0000,False,44.51016778391,51.969282675834,37.08053774935,45.6
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 05:20:00.000+0000,False,44.510244690607,51.968360173735,37.081229625925,45.533333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 05:25:00.000+0000,False,44.510244690607,51.968360173735,37.081229625925,44.222222222222
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 05:30:00.000+0000,False,44.510244690607,51.968360173735,37.081229625925,45.4
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 05:35:00.000+0000,False,44.510244690607,51.968360173735,37.081229625925,44.4
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 05:40:00.000+0000,False,44.510244690607,51.96928333925,37.080537251788,46.333333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 05:45:00.000+0000,False,44.510244690607,51.96928333925,37.080537251788,44.866666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 05:50:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,43.733333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 05:55:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,43.4
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 06:00:00.000+0000,False,44.510244684946,51.968360173735,37.081229625925,44.8
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 06:05:00.000+0000,False,44.510244684946,51.968360173735,37.081229625925,44.8
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 06:10:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,43.615384615385
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 06:15:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,45.2
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 06:20:00.000+0000,False,44.510244684946,51.968360173735,37.081229625925,44.866666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 06:25:00.000+0000,False,44.510244684946,51.968360173735,37.081229625925,44.866666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 06:30:00.000+0000,False,44.510244684946,51.968360173735,37.081229625925,44.733333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 06:35:00.000+0000,False,44.510244684946,51.968360173735,37.081229625925,44.266666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 06:40:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,43.333333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 06:45:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,45.066666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 06:50:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,44.333333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 06:55:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,45
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 07:00:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,44.133333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 07:05:00.000+0000,False,44.51016778391,51.969283347651,37.080537245487,46.2
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 07:10:00.000+0000,False,44.510244684946,51.968360173735,37.081229625925,44.533333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 07:15:00.000+0000,False,44.510244684946,51.968360173735,37.081229625925,45
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 07:20:00.000+0000,False,44.510244684946,51.968360173735,37.081229625925,44.6
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 07:25:00.000+0000,False,44.510244684946,51.968360173735,37.081229625925,44.666666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 07:30:00.000+0000,False,44.510244684946,51.968360173735,37.081229625925,44.533333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 07:35:00.000+0000,False,44.510244684946,51.968360173735,37.081229625925,44.4
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 07:40:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,42.5
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 07:45:00.000+0000,False,44.51016778391,51.969282675834,37.08053774935,45.833333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 07:50:00.000+0000,False,44.510244684946,51.968360173735,37.081229625925,44.933333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 07:55:00.000+0000,False,44.510244684946,51.968360173735,37.081229625925,45.2
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 08:00:00.000+0000,False,44.510244690607,51.969282667433,37.080537755651,45.6
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 08:05:00.000+0000,False,44.510244690607,51.969282667433,37.080537755651,44.533333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 08:10:00.000+0000,False,44.510244690607,51.96928333925,37.080537251788,45.933333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 08:15:00.000+0000,False,44.510244690607,51.96928333925,37.080537251788,44.8
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 08:20:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,43.133333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 08:25:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,44.076923076923
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 08:30:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,43.5
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 08:35:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,43.8
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 08:40:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,43.8
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 08:45:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,44.933333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 08:50:00.000+0000,False,44.510244684946,51.968360173735,37.081229625925,45
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 08:55:00.000+0000,False,44.510244684946,51.968360173735,37.081229625925,43.466666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 09:00:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,43.066666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 09:05:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,43.666666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 09:10:00.000+0000,False,44.510244690607,51.968360173735,37.081229625925,45.555555555556
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 09:15:00.000+0000,False,44.510244690607,51.968360173735,37.081229625925,43.857142857143
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 09:20:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,44.4
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 09:25:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,44.933333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 09:30:00.000+0000,False,44.510244690607,51.968360173735,37.081229625925,45.533333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 09:35:00.000+0000,False,44.510244690607,51.968360173735,37.081229625925,43.133333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 09:40:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,43.866666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 09:45:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,43.533333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,0acf99e5-758b-3d3f-8d8d-6c159322009d,2022-06-26 09:50:00.000+0000,False,44.51016778391,51.968360173735,37.081229625925,42.6
